***********************************************
   3591 :3.699803+0.000000i   -22.516211+0.000000i
   3592 :13.794632+0.000000i   -9.410367+-0.000000i
   3593 :24.996246+0.000000i   7.226793+-0.000000i
   3594 :33.935669+0.000000i   25.426565+0.000000i
   3595 :37.494938+-0.000000i   42.771282+-0.000000i
   3596 :33.512947+-0.000000i   56.747078+-0.000000i
   3597 :21.321362+0.000000i   65.188263+0.000000i
   3598 :1.971399+0.000000i   66.647522+-0.000000i
   3599 :-21.857544+-0.000000i   60.678364+-0.000000i
   3600 :-46.339066+-0.000000i   47.944592+0.000000i
   3601 :-67.191734+-0.000000i   30.127752+-0.000000i
   3602 :-80.514336+-0.000000i   9.652289+0.000000i
   3603 :-83.560204+0.000000i   -10.695109+0.000000i
   3604 :-75.338776+0.000000i   -28.248440+-0.000000i
   3605 :-56.850761+0.000000i   -40.861870+0.000000i
   3606 :-30.984344+-0.000000i   -47.207256+0.000000i
   3607 :-1.991430+0.000000i   -46.931992+0.000000i
   3608 :25.276400+0.000000i   -40.603458+0.000000i
   3609 :46.250015+0.000000i   -29.525248+-0.000000i
   3610 :57.543663+0.000000i   -15.431437+0.000000i
   3611 :57.574482+-0.000000i   -0.165492+-0.000000i
   3612 :46.871399+-0.000000i   14.608797+-0.000000i
   3613 :27.989529+-0.000000i   27.583368+-0.000000i
   3614 :5.006554+-0.000000i   37.897327+-0.000000i
   3615 :-17.257633+-0.000000i   45.080650+-0.000000i
   3616 :-34.150299+-0.000000i   48.931892+-0.000000i
   3617 :-42.114323+-0.000000i   49.384712+-0.000000i
   3618 :-39.350216+0.000000i   46.386333+-0.000000i
   3619 :-26.172754+0.000000i   39.862896+-0.000000i
   3620 :-4.944267+-0.000000i   29.763342+0.000000i
   3621 :20.389225+-0.000000i   16.181162+0.000000i
   3622 :45.034428+-0.000000i   -0.473432+0.000000i
   3623 :64.306793+-0.000000i   -19.354469+-0.000000i
   3624 :74.500648+-0.000000i   -39.105659+-0.000000i
   3625 :73.590996+0.000000i   -57.921886+-0.000000i
   3626 :61.604805+0.000000i   -73.715691+-0.000000i
   3627 :40.588722+-0.000000i   -84.438744+0.000000i
   3628 :14.181724+0.000000i   -88.414955+0.000000i
   3629 :-13.076807+0.000000i   -84.681335+-0.000000i
   3630 :-36.662987+0.000000i   -73.242752+0.000000i
   3631 :-52.905628+0.000000i   -55.158211+0.000000i
   3632 :-59.653236+-0.000000i   -32.473629+-0.000000i
   3633 :-56.659004+-0.000000i   -7.927107+0.000000i
   3634 :-45.544518+-0.000000i   15.440028+0.000000i
   3635 :-29.414177+-0.000000i   34.759079+-0.000000i
   3636 :-12.201124+-0.000000i   47.760216+0.000000i
   3637 :2.174169+-0.000000i   53.136044+0.000000i
   3638 :10.587006+-0.000000i   50.685150+-0.000000i
   3639 :11.324388+-0.000000i   41.290730+-0.000000i
   3640 :4.418036+-0.000000i   26.704115+-0.000000i
   3641 :-8.406143+-0.000000i   9.197246+-0.000000i
   3642 :-24.091116+0.000000i   -8.819727+-0.000000i
   3643 :-38.908485+0.000000i   -25.199574+-0.000000i
   3644 :-49.215839+0.000000i   -38.324169+0.000000i
   3645 :-52.188370+0.000000i   -47.238319+-0.000000i
   3646 :-46.395645+-0.000000i   -51.662750+-0.000000i
   3647 :-32.065105+0.000000i   -51.851852+0.000000i
   3648 :-11.020427+-0.000000i   -48.395775+0.000000i
   3649 :13.670377+-0.000000i   -42.015030+-0.000000i
   3650 :38.331635+-0.000000i   -33.393326+0.000000i
   3651 :59.374020+0.000000i   -23.100914+0.000000i
   3652 :73.945755+-0.000000i   -11.621678+-0.000000i
   3653 :80.453773+0.000000i   0.571109+-0.000000i
   3654 :78.760391+-0.000000i   12.888080+-0.000000i
   3655 :70.107536+-0.000000i   24.518497+-0.000000i
   3656 :56.752647+-0.000000i   34.425014+-0.000000i
   3657 :41.417969+0.000000i   41.409603+-0.000000i
   3658 :26.672356+0.000000i   44.294609+-0.000000i
   3659 :14.399962+0.000000i   42.167709+-0.000000i
   3660 :5.420798+0.000000i   34.646046+0.000000i
   3661 :-0.591288+-0.000000i   22.074200+0.000000i
   3662 :-4.925440+-0.000000i   5.629077+0.000000i
   3663 :-9.427729+-0.000000i   -12.763341+-0.000000i
   3664 :-15.947292+-0.000000i   -30.647434+0.000000i
   3665 :-25.773369+-0.000000i   -45.381035+-0.000000i
   3666 :-39.207222+-0.000000i   -54.588486+0.000000i
   3667 :-55.345016+-0.000000i   -56.556351+-0.000000i
   3668 :-72.151497+-0.000000i   -50.552837+-0.000000i
   3669 :-86.787148+-0.000000i   -36.990410+-0.000000i
   3670 :-96.185638+0.000000i   -17.375040+-0.000000i
   3671 :-97.684212+0.000000i   5.929171+0.000000i
   3672 :-89.634201+0.000000i   30.056911+-0.000000i
   3673 :-71.835930+0.000000i   52.128239+-0.000000i
   3674 :-45.687305+0.000000i   69.667480+0.000000i
   3675 :-14.056048+0.000000i   80.934570+-0.000000i
   3676 :19.209850+-0.000000i   85.138870+-0.000000i
   3677 :49.927422+0.000000i   82.430565+-0.000000i
   3678 :74.299423+-0.000000i   73.759789+-0.000000i
   3679 :89.637054+-0.000000i   60.608612+-0.000000i
   3680 :94.801750+-0.000000i   44.682713+-0.000000i
   3681 :90.381416+0.000000i   27.623241+0.000000i
   3682 :78.527695+0.000000i   10.821248+-0.000000i
   3683 :62.471535+0.000000i   -4.696813+0.000000i
   3684 :45.831841+0.000000i   -18.234289+0.000000i
   3685 :31.869667+0.000000i   -29.314930+-0.000000i
   3686 :22.786240+0.000000i   -37.572166+0.000000i
   3687 :19.288908+-0.000000i   -42.631706+0.000000i
   3688 :20.460934+-0.000000i   -44.075546+0.000000i
   3689 :23.982672+0.000000i   -41.503330+-0.000000i
   3690 :26.673706+0.000000i   -34.660439+0.000000i
   3691 :25.232086+-0.000000i   -23.612949+0.000000i
   3692 :17.031090+0.000000i   -8.923466+-0.000000i
   3693 :0.799264+0.000000i   8.271660+0.000000i
   3694 :-22.965073+0.000000i   26.280214+-0.000000i
   3695 :-51.903240+-0.000000i   42.997986+-0.000000i
   3696 :-82.147758+0.000000i   56.216549+-0.000000i
   3697 :-108.954659+0.000000i   63.963367+-0.000000i
   3698 :-127.543930+0.000000i   64.862343+0.000000i
   3699 :-134.048370+0.000000i   58.435467+-0.000000i
   3700 :-126.261673+-0.000000i   45.240231+-0.000000i
   3701 :-104.151085+0.000000i   26.855864+0.000000i
   3702 :-69.953186+0.000000i   5.647819+-0.000000i
   3703 :-27.868067+0.000000i   -15.587527+-0.000000i
   3704 :16.625359+0.000000i   -34.078659+0.000000i
   3705 :57.642391+0.000000i   -47.508656+-0.000000i
   3706 :89.946678+0.000000i   -54.400806+-0.000000i
   3707 :109.785385+0.000000i   -54.301716+-0.000000i
   3708 :115.483765+-0.000000i   -47.802013+-0.000000i
   3709 :107.687897+-0.000000i   -36.366661+0.000000i
   3710 :89.128525+-0.000000i   -22.020626+-0.000000i
   3711 :64.063721+-0.000000i   -6.984955+0.000000i
   3712 :37.407326+-0.000000i   6.713633+-0.000000i
   3713 :13.808297+-0.000000i   17.516119+0.000000i
   3714 :-3.204667+-0.000000i   24.492247+-0.000000i
   3715 :-11.808658+-0.000000i   27.346581+-0.000000i
   3716 :-12.152479+-0.000000i   26.315073+-0.000000i
   3717 :-6.180447+-0.000000i   21.964418+0.000000i
   3718 :2.866336+-0.000000i   14.990879+-0.000000i
   3719 :11.215649+-0.000000i   6.047328+-0.000000i
   3720 :15.402732+-0.000000i   -4.339268+-0.000000i
   3721 :13.026904+-0.000000i   -15.745358+-0.000000i
   3722 :3.280406+-0.000000i   -27.773500+-0.000000i
   3723 :-12.878793+-0.000000i   -39.915375+0.000000i
   3724 :-32.896397+0.000000i   -51.428925+0.000000i
   3725 :-53.162613+-0.000000i   -61.310604+-0.000000i
   3726 :-69.734489+0.000000i   -68.340073+0.000000i
   3727 :-79.145447+0.000000i   -71.246941+0.000000i
   3728 :-79.108437+-0.000000i   -68.953667+-0.000000i
   3729 :-69.003555+-0.000000i   -60.853443+-0.000000i
   3730 :-50.004002+-0.000000i   -47.036606+-0.000000i
   3731 :-24.887972+-0.000000i   -28.437462+-0.000000i
   3732 :2.510793+-0.000000i   -6.794885+-0.000000i
   3733 :28.014320+0.000000i   15.525253+-0.000000i
   3734 :47.857540+-0.000000i   35.838467+-0.000000i
   3735 :59.404140+-0.000000i   51.588955+-0.000000i
   3736 :61.567158+-0.000000i   60.750668+-0.000000i
   3737 :54.945641+-0.000000i   62.179340+-0.000000i
   3738 :41.634563+0.000000i   55.813854+-0.000000i
   3739 :24.734152+0.000000i   42.690392+-0.000000i
   3740 :7.694158+0.000000i   24.754683+-0.000000i
   3741 :-6.364254+0.000000i   4.546378+0.000000i
   3742 :-15.262774+-0.000000i   -15.250590+-0.000000i
   3743 :-18.115412+0.000000i   -32.221672+0.000000i
   3744 :-15.408759+-0.000000i   -44.558540+-0.000000i
   3745 :-8.788418+-0.000000i   -51.292603+-0.000000i
   3746 :-0.598050+0.000000i   -52.316818+0.000000i
   3747 :6.696802+-0.000000i   -48.270252+0.000000i
   3748 :11.106188+0.000000i   -40.301613+0.000000i
   3749 :11.562361+0.000000i   -29.776651+-0.000000i
   3750 :8.146317+0.000000i   -18.003946+-0.000000i
   3751 :2.041978+0.000000i   -6.051157+0.000000i
   3752 :-4.781281+-0.000000i   5.356129+0.000000i
   3753 :-10.069205+-0.000000i   15.796059+0.000000i
   3754 :-11.856181+-0.000000i   25.029058+0.000000i
   3755 :-8.995290+-0.000000i   32.863274+-0.000000i
   3756 :-1.494908+0.000000i   39.017899+-0.000000i
   3757 :9.386272+0.000000i   43.062614+0.000000i
   3758 :21.352509+-0.000000i   44.464767+-0.000000i
   3759 :31.518471+0.000000i   42.713173+-0.000000i
   3760 :37.024651+-0.000000i   37.507065+-0.000000i
   3761 :35.678097+0.000000i   28.955688+0.000000i
   3762 :26.497942+0.000000i   17.708242+0.000000i
   3763 :10.012322+-0.000000i   4.984617+-0.000000i
   3764 :-11.716246+-0.000000i   -7.518377+0.000000i
   3765 :-35.425659+-0.000000i   -17.881454+-0.000000i
   3766 :-57.218102+0.000000i   -24.278555+0.000000i
   3767 :-73.269966+0.000000i   -25.327978+0.000000i
   3768 :-80.601295+0.000000i   -20.405386+-0.000000i
   3769 :-77.648193+0.000000i   -9.815845+0.000000i
   3770 :-64.606102+0.000000i   5.178118+0.000000i
   3771 :-43.420486+0.000000i   22.538811+0.000000i
   3772 :-17.438931+0.000000i   39.766048+0.000000i
   3773 :9.220971+0.000000i   54.318291+0.000000i
   3774 :32.429337+-0.000000i   64.028999+-0.000000i
   3775 :48.868397+0.000000i   67.486229+-0.000000i
   3776 :56.634861+0.000000i   64.232658+-0.000000i
   3777 :55.584492+-0.000000i   54.810898+0.000000i
   3778 :47.329884+0.000000i   40.614243+0.000000i
   3779 :34.857082+0.000000i   23.596226+0.000000i
   3780 :21.887026+0.000000i   5.922151+0.000000i
   3781 :12.048434+-0.000000i   -10.420337+0.000000i
   3782 :8.093204+0.000000i   -23.894857+0.000000i
   3783 :11.274298+0.000000i   -33.585438+0.000000i
   3784 :21.025871+-0.000000i   -39.206219+0.000000i
   3785 :35.030106+0.000000i   -41.003597+-0.000000i
   3786 :49.653210+0.000000i   -39.548637+0.000000i
   3787 :60.656662+-0.000000i   -35.522144+0.000000i
   3788 :64.096298+-0.000000i   -29.530670+-0.000000i
   3789 :57.158237+-0.000000i   -22.007851+0.000000i
   3790 :38.830975+-0.000000i   -13.227418+0.000000i
   3791 :10.223934+-0.000000i   -3.388600+0.000000i
   3792 :-25.513960+-0.000000i   7.231995+-0.000000i
   3793 :-63.632839+0.000000i   18.127731+0.000000i
   3794 :-98.623970+0.000000i   28.492760+0.000000i
   3795 :-125.144028+0.000000i   37.227230+-0.000000i
   3796 :-138.970734+-0.000000i   43.069210+-0.000000i
   3797 :-137.748520+-0.000000i   44.813099+0.000000i
   3798 :-121.430847+0.000000i   41.589436+-0.000000i
   3799 :-92.263046+0.000000i   33.109280+-0.000000i
   3800 :-54.413490+0.000000i   19.844839+0.000000i
   3801 :-13.190613+0.000000i   3.050111+0.000000i
   3802 :25.872091+0.000000i   -15.363423+0.000000i
   3803 :57.931805+0.000000i   -33.083801+0.000000i
   3804 :79.678162+-0.000000i   -47.798874+0.000000i
   3805 :89.771759+-0.000000i   -57.578358+0.000000i
   3806 :88.942123+-0.000000i   -61.222904+0.000000i
   3807 :79.688141+-0.000000i   -58.479160+0.000000i
   3808 :65.651169+-0.000000i   -50.087479+0.000000i
   3809 :50.797333+0.000000i   -37.631268+0.000000i
   3810 :38.598362+-0.000000i   -23.254059+0.000000i
   3811 :31.319933+-0.000000i   -9.249903+0.000000i
   3812 :29.627239+-0.000000i   2.331177+0.000000i
   3813 :32.525822+-0.000000i   10.010262+0.000000i
   3814 :37.659657+-0.000000i   13.098978+-0.000000i
   3815 :41.900043+-0.000000i   11.723516+-0.000000i
   3816 :42.084026+-0.000000i   6.706619+0.000000i
   3817 :35.765942+0.000000i   -0.679280+0.000000i
   3818 :21.802740+0.000000i   -9.013288+-0.000000i
   3819 :0.665132+0.000000i   -17.014065+-0.000000i
   3820 :-25.562372+-0.000000i   -23.740602+0.000000i
   3821 :-53.565788+-0.000000i   -28.694986+-0.000000i
   3822 :-79.398628+0.000000i   -31.781536+0.000000i
   3823 :-99.203339+0.000000i   -33.173801+-0.000000i
   3824 :-109.971718+0.000000i   -33.136856+0.000000i
   3825 :-110.075294+0.000000i   -31.851694+-0.000000i
   3826 :-99.559181+-0.000000i   -29.310343+-0.000000i
   3827 :-80.101631+0.000000i   -25.304813+0.000000i
   3828 :-54.660183+-0.000000i   -19.521372+-0.000000i
   3829 :-26.882822+0.000000i   -11.707710+-0.000000i
   3830 :-0.442190+0.000000i   -1.876380+-0.000000i
   3831 :21.664997+0.000000i   9.545960+0.000000i
   3832 :37.587421+0.000000i   21.644512+-0.000000i
   3833 :46.845016+-0.000000i   33.061417+0.000000i
   3834 :50.286076+0.000000i   42.197796+0.000000i
   3835 :49.731026+0.000000i   47.486031+0.000000i
   3836 :47.449810+-0.000000i   47.712940+-0.000000i
   3837 :45.563061+-0.000000i   42.320644+0.000000i
   3838 :45.511097+0.000000i   31.587591+-0.000000i
   3839 :47.705414+-0.000000i   16.678885+-0.000000i
   3840 :51.439224+-0.000000i   -0.505230+0.000000i
   3841 :55.076279+-0.000000i   -17.609653+-0.000000i
   3842 :56.472153+-0.000000i   -32.218773+0.000000i
   3843 :53.533588+-0.000000i   -42.255432+0.000000i
   3844 :44.792774+-0.000000i   -46.354511+-0.000000i
   3845 :29.852566+-0.000000i   -44.066795+-0.000000i
   3846 :9.629013+0.000000i   -35.912674+0.000000i
   3847 :-13.729445+-0.000000i   -23.244953+0.000000i
   3848 :-37.176056+-0.000000i   -7.965329+-0.000000i
   3849 :-57.305946+-0.000000i   7.824015+-0.000000i
   3850 :-71.056099+0.000000i   22.211782+0.000000i
   3851 :-76.313515+0.000000i   33.760883+-0.000000i
   3852 :-72.381172+0.000000i   41.684299+-0.000000i
   3853 :-60.174053+0.000000i   45.858521+0.000000i
   3854 :-42.081738+0.000000i   46.715794+-0.000000i
   3855 :-21.530172+0.000000i   45.019737+-0.000000i
   3856 :-2.344879+0.000000i   41.621311+-0.000000i
   3857 :12.029792+0.000000i   37.239758+0.000000i
   3858 :19.202131+0.000000i   32.330940+-0.000000i
   3859 :18.321583+-0.000000i   27.071453+-0.000000i
   3860 :10.271424+-0.000000i   21.436491+0.000000i
   3861 :-2.511818+-0.000000i   15.358723+0.000000i
   3862 :-16.513140+-0.000000i   8.905293+0.000000i
   3863 :-27.878609+0.000000i   2.399235+0.000000i
   3864 :-33.209679+-0.000000i   -3.533902+0.000000i
   3865 :-30.293756+-0.000000i   -8.038746+-0.000000i
   3866 :-18.612093+-0.000000i   -10.198934+0.000000i
   3867 :0.494956+-0.000000i   -9.280041+0.000000i
   3868 :24.039186+0.000000i   -4.962777+-0.000000i
   3869 :47.907131+0.000000i   2.473444+-0.000000i
   3870 :67.679672+0.000000i   12.096610+-0.000000i
   3871 :79.480293+0.000000i   22.407312+-0.000000i
   3872 :80.752518+0.000000i   31.556576+0.000000i
   3873 :70.814064+-0.000000i   37.690105+0.000000i
   3874 :51.023163+0.000000i   39.301975+-0.000000i
   3875 :24.558939+-0.000000i   35.555992+0.000000i
   3876 :-4.128244+0.000000i   26.495665+0.000000i
   3877 :-30.184450+0.000000i   13.078953+0.000000i
   3878 :-49.250233+0.000000i   -2.962430+0.000000i
   3879 :-58.281616+0.000000i   -19.400484+-0.000000i
   3880 :-56.158783+-0.000000i   -33.923954+-0.000000i
   3881 :-43.875172+-0.000000i   -44.530949+-0.000000i
   3882 :-24.361418+0.000000i   -49.863560+-0.000000i
   3883 :-1.897096+-0.000000i   -49.430794+0.000000i
   3884 :18.716885+0.000000i   -43.632252+-0.000000i
   3885 :33.075588+-0.000000i   -33.635826+0.000000i
   3886 :38.055859+0.000000i   -21.103979+0.000000i
   3887 :32.403194+-0.000000i   -7.864768+0.000000i
   3888 :16.976639+-0.000000i   4.418559+-0.000000i
   3889 :-5.400015+-0.000000i   14.487616+-0.000000i
   3890 :-30.504099+0.000000i   21.636503+0.000000i
   3891 :-53.518158+0.000000i   25.693213+-0.000000i
   3892 :-69.933441+0.000000i   26.895905+0.000000i
   3893 :-76.437897+-0.000000i   25.704639+0.000000i
   3894 :-71.509987+-0.000000i   22.592836+-0.000000i
   3895 :-55.702164+0.000000i   17.898870+-0.000000i
   3896 :-31.505774+0.000000i   11.759816+0.000000i
   3897 :-2.858252+-0.000000i   4.157266+0.000000i
   3898 :25.622456+-0.000000i   -4.955068+-0.000000i
   3899 :49.482685+-0.000000i   -15.468519+-0.000000i
   3900 :65.288788+-0.000000i   -26.973551+0.000000i
   3901 :71.196671+0.000000i   -38.666702+0.000000i
   3902 :67.227577+0.000000i   -49.364822+0.000000i
   3903 :55.177666+-0.000000i   -57.667736+0.000000i
   3904 :38.166538+0.000000i   -62.192757+-0.000000i
   3905 :19.975431+0.000000i   -61.868519+-0.000000i
   3906 :4.239655+0.000000i   -56.216866+-0.000000i
   3907 :-6.259161+-0.000000i   -45.530636+-0.000000i
   3908 :-10.106790+0.000000i   -30.931324+0.000000i
   3909 :-7.488581+0.000000i   -14.232882+-0.000000i
   3910 :-0.057184+-0.000000i   2.321098+-0.000000i
   3911 :9.489039+-0.000000i   16.436882+-0.000000i
   3912 :18.025141+0.000000i   26.161062+-0.000000i
   3913 :22.713409+0.000000i   30.250992+0.000000i
   3914 :21.614437+0.000000i   28.381550+-0.000000i
   3915 :14.107534+-0.000000i   21.201450+-0.000000i
   3916 :1.016397+0.000000i   10.196270+0.000000i
   3917 :-15.578587+0.000000i   -2.602039+0.000000i
   3918 :-32.771244+0.000000i   -14.982188+0.000000i
   3919 :-47.468929+0.000000i   -24.965155+0.000000i
   3920 :-57.024815+-0.000000i   -31.117016+0.000000i
   3921 :-59.785080+-0.000000i   -32.747688+-0.000000i
   3922 :-55.413887+-0.000000i   -29.946581+0.000000i
   3923 :-44.939075+0.000000i   -23.466702+0.000000i
   3924 :-30.496517+-0.000000i   -14.487255+0.000000i
   3925 :-14.866848+0.000000i   -4.339715+-0.000000i
   3926 :-0.847632+-0.000000i   5.771398+-0.000000i
   3927 :9.335258+-0.000000i   14.950574+0.000000i
   3928 :14.486566+-0.000000i   22.680096+-0.000000i
   3929 :14.685178+-0.000000i   28.792181+-0.000000i
   3930 :11.215367+-0.000000i   33.330437+-0.000000i
   3931 :6.245574+0.000000i   36.379005+-0.000000i
   3932 :2.293874+-0.000000i   37.919292+-0.000000i
   3933 :1.618044+0.000000i   37.746140+-0.000000i
   3934 :5.654675+-0.000000i   35.488857+-0.000000i
   3935 :14.628357+0.000000i   30.733730+-0.000000i
   3936 :27.436827+-0.000000i   23.209274+0.000000i
   3937 :41.829014+-0.000000i   12.988308+0.000000i
   3938 :54.834579+0.000000i   0.654041+0.000000i
   3939 :63.405846+-0.000000i   -12.661188+0.000000i
   3940 :65.070702+0.000000i   -25.350479+-0.000000i
   3941 :58.508492+0.000000i   -35.537785+-0.000000i
   3942 :43.904339+-0.000000i   -41.411961+0.000000i
   3943 :22.994034+-0.000000i   -41.566921+0.000000i
   3944 :-1.214391+-0.000000i   -35.316730+-0.000000i
   3945 :-24.965437+-0.000000i   -22.906063+-0.000000i
   3946 :-44.509766+-0.000000i   -5.540538+0.000000i
   3947 :-56.824944+-0.000000i   14.756184+0.000000i
   3948 :-60.225048+-0.000000i   35.426098+-0.000000i
   3949 :-54.734856+-0.000000i   53.814995+0.000000i
   3950 :-42.090393+0.000000i   67.589516+-0.000000i
   3951 :-25.425831+0.000000i   75.103859+-0.000000i
   3952 :-8.633243+-0.000000i   75.662102+-0.000000i
   3953 :4.416983+0.000000i   69.569382+0.000000i
   3954 :10.681875+-0.000000i   58.016586+0.000000i
   3955 :8.593809+0.000000i   42.827179+-0.000000i
   3956 :-1.564622+0.000000i   26.086805+-0.000000i
   3957 :-17.675259+0.000000i   9.786430+0.000000i
   3958 :-36.142269+0.000000i   -4.463716+0.000000i
   3959 :-52.601898+0.000000i   -15.638578+-0.000000i
   3960 :-62.771885+0.000000i   -23.321955+0.000000i
   3961 :-63.318581+-0.000000i   -27.611774+-0.000000i
